"sum","norm","min","max","q1","q3","iqr","mean","med","std","range","skew","kurtosis","classification","validate","zeroes","aboveMeanCount","entropy","zeros.log","norm.log","min.log","max.log","q1.log","q3.log","med.log","std.log","range.log","skew.log","kurtosis.log","aboveMeanCount.log","contourCountLSD","contourAvgLength","contourLengthLSD","contourAvgLengthLSD"
-0.207119607509203,-0.221664722845045,-0.193483616549802,-0.235507134750068,-0.201302840952549,-0.208476572945711,0.193300008623675,-0.207119607509203,-0.205501262314471,-0.221204870317792,-0.21993439474761,-0.514045162235749,-0.143993121447026,"med",1,0,34231,10.9157080704232,-2.30258509299405,11.3589261554201,5.15433852245605,5.71473625969843,5.55201273702516,5.67959536858374,5.63124180672974,3.25581096627937,4.868480048159,NA,-0.669641033742701,10.4408869452371,151,66,454834,3012.145695
-0.207216466599976,-0.221691981145055,-0.192076796021873,-0.235565243754684,-0.201776506898765,-0.208521880384094,0.187142672084233,-0.207216466599976,-0.205582988677927,-0.221374388349974,-0.222345156645443,-0.468110130500215,-0.14529936286391,"med",1,0,33253,10.9158052552038,-2.30258509299405,11.357048660321,5.27198523471585,5.71061141951108,5.51535107367888,5.676469044221,5.62536223953135,3.24467513867042,4.67519414193565,NA,NA,10.4119002675778,180,69.96850394,676214,3756.744444
-0.211503738396026,-0.215592029703701,-0.204752005135972,-0.22950378895769,-0.211338971163755,-0.20963604772665,0.0657997337484424,-0.211503738396026,-0.208909036972366,-0.162061718214408,-0.188082002393896,-0.366219700922499,-0.146157247615154,"med",1,5472,32146,10.6185384822097,8.60739945930239,11.7080904237038,-2.30258509299405,6.06909540837496,4.1134650454923,5.59634237053561,5.35094149914431,4.83759542436072,6.06909540837496,NA,NA,10.3780433051291,108,88.28571429,232515,2152.916667
-0.212404075250581,-0.22306811933696,-0.204752005135972,-0.233349778120349,-0.209443302195729,-0.210892719815035,0.111797653337006,-0.212404075250581,-0.210011417298005,-0.18229881640594,-0.196792652335743,-0.436706991497627,-0.146073179863308,"med",1,2592,32242,10.7144322198114,7.86018505747217,11.2573669051296,-2.30258509299405,5.85695044172919,4.58794762551122,5.49752211654374,5.24039226375715,4.52039074024366,5.85695044172919,NA,NA,10.3810252294359,136,105.1153846,357303,2627.227941
-0.213110738844255,-0.223276188107886,-0.204333991104077,-0.234164760070428,-0.209741777671968,-0.212039170224846,0.124519456778324,-0.213110738844255,-0.211903057476891,-0.189780765334968,-0.199315690709231,-0.364242492596023,-0.146338053282465,"med",1,0,27082,10.7719735205483,-2.30258509299405,11.2413915572529,1.86009690932588,5.80557425200621,4.52662100851525,5.3979694796548,5.01652242106093,4.37188101390303,5.78604276690693,NA,NA,10.2066245795428,117,160.3166667,302996,2589.709402
-0.212905225696148,-0.222788758838138,-0.204752005135972,-0.233479265282648,-0.209885131483533,-0.212000826412715,0.121882878018312,-0.212905225696148,-0.210661778243481,-0.185976922576663,-0.197085923402054,-0.417834827465591,-0.146020378180378,"med",1,1440,31823,10.728371893661,7.27239839257005,11.2784223240611,-2.30258509299405,5.84896193311794,4.49577381027701,5.40146434596059,5.168937847976,4.45013505324577,5.84896193311794,NA,NA,10.3679445777745,105,122.2941176,210626,2005.961905
-0.212297366752233,-0.221155940031745,-0.204752005135972,-0.232659383035193,-0.21161539132364,-0.209935485546343,0.0662607061679747,-0.212297366752233,-0.20953327922636,-0.172769330793233,-0.195229000007559,-0.415776900600608,-0.146617821634622,"med",1,4630,32815,10.6418792823645,8.44031214708028,11.3933382360164,-2.30258509299405,5.89849841962298,4.02076041374483,5.57366652484791,5.28984845509353,4.68231929853326,5.89849841962298,NA,NA,10.3986410069078,138,90.38596491,373536,2706.782609
-0.212351521635109,-0.218718485786181,-0.204752005135972,-0.230571302406602,-0.21244163805513,-0.209854793477724,0.0531480072579901,-0.212351521635109,-0.210006589638238,-0.166844874993099,-0.190499777267514,-0.379010274884625,-0.146561624379464,"med",1,6912,31039,10.5944051907344,8.84101431048389,11.5435286994757,-2.30258509299405,6.0145786767922,3.67777165218733,5.57982796685311,5.24090403561183,4.77119292685806,6.0145786767922,NA,NA,10.3429997572833,130,92.10169492,302906,2330.046154
-0.212892551393395,-0.222065053128553,-0.204752005135972,-0.23175441742154,-0.212131124966499,-0.210916232358774,0.0733888389497777,-0.212892551393395,-0.210331798320612,-0.174559215252784,-0.193179374193093,-0.398254809907346,-0.146562105496254,"med",1,5760,31934,10.6213180539924,8.65869275368994,11.330991542143,-2.30258509299405,5.95046920725729,3.82080164585055,5.49557684067857,5.20583008384128,4.65383792034199,5.95046920725729,NA,NA,10.3714265518996,116,74.9122807,286927,2473.508621
-0.213409301316598,-0.223699960400901,-0.204752005135972,-0.233459965212869,-0.210728083135226,-0.212499405072526,0.117131965145101,-0.213409301316598,-0.211110651486874,-0.186025350412804,-0.197042211330962,-0.407882097899081,-0.146132857239786,"med",1,2880,32295,10.6996668358645,7.96554557312999,11.2080434704899,-2.30258509299405,5.85015667544484,4.29216949696629,5.35503929861142,5.11646292475997,4.44917630274537,5.85015667544484,NA,NA,10.3826676984666,143,111.4038462,365721,2557.48951
-0.213569834601248,-0.224322839055026,-0.204481006199804,-0.234605472931109,-0.210328363655918,-0.212395959258695,0.121359599999381,-0.213569834601248,-0.212370336744962,-0.190878266741846,-0.200075670991311,-0.359978919545344,-0.146460954592115,"med",1,0,26981,10.7613365160478,-2.30258509299405,11.1569155213838,1.42669680352914,5.77665154521319,4.39389391500825,5.36485043826972,4.9525382217936,4.3481157251292,5.76366012422767,-3.71487208262961,NA,10.2028881935671,152,149.7966102,454014,2986.934211
-0.21280874557376,-0.222917812831358,-0.204752005135972,-0.232474566544209,-0.208703087010658,-0.212216671598276,0.142133266296144,-0.21280874557376,-0.210831177866504,-0.188079569320873,-0.194810415428051,-0.42474366201491,-0.145655908074432,"med",1,1145,31826,10.7463879525475,7.04315991598834,11.2687505814097,-2.30258509299405,5.90933387369506,4.72555030000975,5.38162995683949,5.14945649888329,4.40763747002981,5.90933387369506,NA,NA,10.3680388447701,80,86.09859155,128851,1610.6375
-0.220972076485445,-0.236147976243237,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220972076485445,-0.219395530957742,-0.236228489467637,-0.23354568643305,-0.383793180321791,-0.147566809932575,"med",1,17198,29515,10.3567327855717,9.75254837697084,5.66295379984029,-2.30258509299405,0,-2.30258509299405,0,-0.0676201994487363,-0.731122855327918,0,NA,NA,10.2926538876748,154,38.55172414,631625,4101.461039
-0.220971723691169,-0.236147975917104,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220971723691169,-0.219393049847044,-0.236227161598445,-0.23354568643305,-0.388046803676685,-0.147564602334611,"med",1,17198,30059,10.3598884082293,9.75254837697084,5.66296048013595,-2.30258509299405,0,-2.30258509299405,0,-0.0158537813812791,-0.726459094572914,0,NA,NA,10.3109173959539,135,49.94594595,436626,3234.266667
-0.220971901178416,-0.236147975917104,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220971901178416,-0.219392684106083,-0.236226131116472,-0.23354568643305,-0.385737138276383,-0.14758326140995,"med",1,17198,29850,10.3521038123732,9.75254837697084,5.66296048013595,-2.30258509299405,0,-2.30258509299405,0,-0.00844454853003053,-0.722854751433635,0,NA,NA,10.3039401188207,137,41.6,482423,3521.335766
-0.220972362770234,-0.236147975917104,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220972362770234,-0.219393432109642,-0.236225686726908,-0.23354568643305,-0.380550788313889,-0.147602987806026,"med",1,17198,29355,10.3383274037254,9.75254837697084,5.66296048013595,-2.30258509299405,0,-2.30258509299405,0,-0.0236568360160229,-0.721304398962206,0,NA,NA,10.2872181684983,146,51,526382,3605.356164
-0.22097258503167,-0.236147975917104,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.22097258503167,-0.219397260540165,-0.236227071678604,-0.23354568643305,-0.377347581886632,-0.147604660136178,"med",1,17198,29005,10.3421131243471,9.75254837697084,5.66296048013595,-2.30258509299405,0,-2.30258509299405,0,-0.105360211011911,-0.726144061783493,0,NA,NA,10.2752235079002,159,56.575,611357,3845.012579
-0.220972545577547,-0.236147975918205,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220972545577547,-0.21939912864524,-0.236228986787423,-0.23354568643305,-0.37631848874825,-0.147600309239316,"med",1,17198,28844,10.3569102157176,9.75254837697084,5.66296045757724,-2.30258509299405,0,-2.30258509299405,0,-0.147789305575403,-0.732875162651901,0,NA,NA,10.2696572780367,160,63,580406,3627.5375
-0.220972295985718,-0.236147993231802,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220972295985718,-0.21939866147974,-0.236230598039434,-0.23354568643305,-0.378657650633533,-0.147584054438137,"med",1,17198,29015,10.3716973514746,9.75254837697084,5.66260575593294,-2.30258509299405,0,-2.30258509299405,0,-0.137008874693899,-0.738573594861267,0,NA,NA,10.2755682166247,161,54.66666667,676624,4202.63354
-0.220971780494413,-0.236148301203505,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220971780494413,-0.219397185941881,-0.236233667325959,-0.23354568643305,-0.383260390532386,-0.147547624749581,"med",1,17198,29338,10.3991419984429,9.75254837697084,5.65627526091133,-2.30258509299405,0,-2.30258509299405,0,-0.103702722419254,-0.749519255642966,0,NA,NA,10.2866388830477,171,55.15,788710,4612.339181
-0.220971997997613,-0.236148362230059,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220971997997613,-0.219396798302118,-0.236230972118904,-0.23354568643305,-0.382311187341444,-0.147569694995332,"med",1,17198,29399,10.3798570372921,9.75254837697084,5.65501606159022,-2.30258509299405,0,-2.30258509299405,0,-0.0951337626379809,-0.739901240081771,0,NA,NA,10.2887159391429,178,48.97297297,883298,4962.348315
-0.220972393883234,-0.236148328531161,-0.204752005135972,-0.249577243553667,-0.214461046155853,-0.222941909471734,0.21838337580782,-0.220972393883233,-0.219398069900873,-0.236228855058512,-0.23354568643305,-0.378972582160174,-0.147587227748881,"med",1,17198,29086,10.3554431709267,9.75254837697084,5.65571158820545,-2.30258509299405,0,-2.30258509299405,0,-0.123522125895792,-0.732410716525504,0,NA,NA,10.2780122377377,155,50.47727273,732149,4723.541935
-0.206955186138998,-0.221636328775638,-0.19025139436185,-0.235313780378642,-0.20140050033625,-0.208395263325139,0.190684257366401,-0.206955186138998,-0.205446848977467,-0.22379838675728,-0.224732910835559,-0.436743417356731,-0.146291371924827,"med",1,0,32390,10.9173359082127,-2.30258509299405,11.3608781388138,5.40652795811363,5.72834020534173,5.54456311936308,5.68518153897977,5.63513733410311,3.07017286841293,4.43795850723149,NA,NA,10.3856050121654,166,62.83561644,558711,3365.728916
-0.207027686413565,-0.221662780512746,-0.190279053015776,-0.235493510502988,-0.201596807588123,-0.208431651240942,0.188393928468203,-0.207027686413565,-0.205503345252956,-0.223479310382589,-0.225095166421483,-0.430709670004639,-0.146415914175942,"med",1,0,32708,10.9171457066814,-2.30258509299405,11.3590598047932,5.4046187236554,5.71570091315171,5.52941846079829,5.68268545683632,5.63109238424027,3.09495927446903,4.39649061692337,NA,NA,10.3953749752819,190,62.61627907,775487,4081.510526
-0.207023647860475,-0.22165853542143,-0.190322822552653,-0.235371328334718,-0.201593261429291,-0.208430167301037,0.18842302575597,-0.207023647860475,-0.205505450301695,-0.223521175460474,-0.224747530316504,-0.430485260322627,-0.146423387807717,"med",1,0,32593,10.917169212516,-2.30258509299405,11.3593518418701,5.40158991136959,5.72431057865213,5.52969408303084,5.68278737181204,5.63094135295367,3.0917419261365,4.43631787404385,NA,NA,10.3918528203719,169,64.675,605029,3580.053254
-0.207015297416004,-0.221658617664856,-0.190856899265691,-0.235366129758372,-0.201555684024624,-0.208429117122363,0.188949290164164,-0.207015297416004,-0.205504205265624,-0.223604662388169,-0.223870512657001,-0.431249050516608,-0.146401305781646,"med",1,0,32415,10.9172150462325,-2.30258509299405,11.3593461848208,5.36387386969412,5.72467526160371,5.53261009724525,5.6828594903802,5.63103068352232,3.08529485151404,4.5302651292321,NA,NA,10.3863765576091,155,64.76470588,420197,2710.948387
-0.207018207450099,-0.221661732015118,-0.191089761938908,-0.23551332758965,-0.201546390985327,-0.20843206079928,0.189127010512117,-0.207018207450099,-0.205506086162125,-0.223561298962666,-0.223826641346321,-0.432583478968937,-0.146375912530843,"med",1,0,32604,10.9171907337029,-2.30258509299405,11.3591319431359,5.34697324435771,5.71429747304516,5.53332992942742,5.68265732709733,5.6308957272821,3.0886486737481,4.53474064892311,NA,NA,10.3921902592143,145,61.61458333,374243,2580.986207
-0.207020398548533,-0.221659486285383,-0.191034992681058,-0.235577064124179,-0.201535554071937,-0.208430026621719,0.189253067870267,-0.207020398548533,-0.205505867346845,-0.22352117198461,-0.224059726282366,-0.434342805410739,-0.14632973951761,"med",1,0,32702,10.917167962394,-2.30258509299405,11.3592864354878,5.35097403470792,5.70977026962725,5.53416869508294,5.68279703293742,5.63091142843757,3.09174219368822,4.5107297145477,NA,NA,10.3951915170945,149,64.29761905,426960,2865.503356
-0.207020327106102,-0.221665134936444,-0.190668180431618,-0.235502870781163,-0.201541859263077,-0.208428227287858,0.18913542631712,-0.207020327106102,-0.205502616376971,-0.223517382049235,-0.224485951145127,-0.434233544380588,-0.146325971548346,"med",1,0,32657,10.9171661205635,-2.30258509299405,11.358897797647,5.37736414199736,5.7150382665169,5.533680765535,5.68292059361668,5.63114467371239,3.09203387818966,4.46527371307973,NA,NA,10.3938145068248,175,62.1125,625814,3576.08
-0.207018095634834,-0.221659408475384,-0.190950773678333,-0.235481397536027,-0.201519354493972,-0.208425896624852,0.189425329317678,-0.207018095634834,-0.205497327451544,-0.223522755693676,-0.223979495265804,-0.433754150348895,-0.146341911014522,"med",1,0,32592,10.9171702834392,-2.30258509299405,11.3592917879079,5.35709501146365,5.71655778092659,5.5354212148966,5.68308061810131,5.63152401868164,3.09162028160157,4.51905983672234,NA,NA,10.3918221384666,164,66.36470588,524794,3199.963415
-0.207019548315183,-0.221655511860709,-0.190947753446254,-0.235390894014819,-0.201516214751037,-0.20842814030871,0.189503924568335,-0.207019548315183,-0.205496074791247,-0.223491307666622,-0.22377940991949,-0.434381397185711,-0.146341511968986,"med",1,0,32584,10.9171531019315,-2.30258509299405,11.3595597929024,5.3573138253909,5.72293684213014,5.53566379231361,5.68292656610842,5.63161384390822,3.09403833595994,4.53953666451475,NA,NA,10.3915766493282,151,60.29761905,449562,2977.231788
-0.207019832764367,-0.221654037091959,-0.190590314638975,-0.235509211339854,-0.201476552882662,-0.208429845100018,0.190101160299732,-0.207019832764367,-0.205497826838333,-0.223443218104141,-0.224626459975354,-0.436839659318601,-0.146299944662929,"med",1,0,32664,10.9171265374355,-2.30258509299405,11.3596612071878,5.38287765374182,5.71458914672979,5.53872302349686,5.68280949876774,5.63148820661864,3.0977246962928,4.44982420691084,NA,NA,10.3940288329994,187,63,694691,3714.925134
-0.220999448261702,-0.23619626628143,-0.204752001498815,-0.249623010861536,-0.214460997822203,-0.222991111491873,0.219114765080889,-0.220999448261702,-0.219442085999081,-0.236510200667001,-0.233649349143243,-0.259712279674582,-0.145732867755046,"med",1,0,21741,10.5117632812355,-2.30258509299405,1.13995697689749,-9.79197103859964,-4.0945252402217,-6.96241535787984,-4.90980940380841,-5.8488132427639,-5.52755515933844,-4.09788540189879,-0.245431613823981,NA,9.98695515777739,352,44.54285714,2293448,6515.477273
-0.22099944643278,-0.236196264155894,-0.204751999017324,-0.249623039973263,-0.214460993886695,-0.222991112861834,0.219114842175422,-0.22099944643278,-0.219442077175566,-0.236510229885709,-0.2336494190976,-0.26273964680889,-0.145759363132983,"med",1,0,21949,10.5264306504389,-2.30258509299405,1.14395931218806,-9.27183228446506,-4.13278353529179,-6.88413687144405,-4.91356457102429,-5.78937014643903,-5.54008765955231,-4.13866405620938,-0.275121134984773,NA,9.99647685937896,348,42.32989691,2443757,7022.29023
-0.220999444815572,-0.236196272859159,-0.204751996973263,-0.249623037328611,-0.2144609937365,-0.222991112578657,0.219114840135779,-0.220999444815572,-0.219442073339854,-0.236510231152201,-0.233649416419346,-0.263943904656049,-0.145763910764844,"med",1,0,22031,10.5314701370593,-2.30258509299405,1.127468792856,-8.98359729464464,-4.12924688372068,-6.88126750264288,-4.91278720283114,-5.76459192339935,-5.54063445163971,-4.137071813651,-0.287180838589678,NA,10.0002058314126,342,46.72340426,2576144,7532.584795
